Date,DSTL,FVAL,ILCV,JVAL,NULV,NUMV,PWV,PY,RFV,RPV,RZV,SPVU,VLU,VLUE
09/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
12/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
13/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
14/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
15/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
16/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
19/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
20/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
21/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
22/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
23/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
27/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
28/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
29/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
30/12/2016,0,9400913,335556846,0,0,0,1083896603,6885117,189735467,837731538,234555327,1462950,4341158,1665342130
03/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
04/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
05/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
06/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
09/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
10/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
11/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
12/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
13/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
17/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
18/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
19/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
20/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
23/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
24/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
25/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
26/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
27/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
30/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
31/01/2017,0,13677825,353025969,0,0,4922771,1124712216,6937358,212933690,886374680,284772064,1496458,8834114,1929128572
01/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
02/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
03/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
06/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
07/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
08/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
09/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
10/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
13/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
14/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
15/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
16/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
17/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
21/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
22/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
23/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
24/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
27/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
28/02/2017,0,18067418,367891613,0,6254040,6236888,1150691675,7002810,215722583,990499260,265829224,1501371,8914370,2296133725
01/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
02/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
03/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
06/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
07/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
08/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
09/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
10/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
13/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
14/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
15/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
16/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
17/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
20/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
21/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
22/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
23/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
24/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
27/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
28/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
29/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
30/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
31/03/2017,0,27434042,386619995,0,6463492,6460910,1558458588,7247607,216884248,1059314049,258301828,3151234,9217850,2539415569
03/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
04/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
05/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
06/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
07/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
10/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
11/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
12/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
13/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
17/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
18/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
19/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
20/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
21/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
24/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
25/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
26/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
27/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
28/04/2017,0,28566928,383545806,0,6391778,6391190,1249949190,7195983,212213327,1024688197,240117066,3076027,9121717,2639733181
01/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
02/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
03/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
04/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
05/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
08/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
09/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
10/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
11/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
12/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
15/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
16/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
17/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
18/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
19/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
22/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
23/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
24/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
25/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
26/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
30/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
31/05/2017,0,28657912,380273039,0,6430370,6365187,1256972677,7174614,205145630,921594819,231627626,3090312,9132293,2747249966
01/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
02/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
05/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
06/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
07/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
08/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
09/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
12/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
13/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
14/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
15/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
16/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
19/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
20/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
21/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
22/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
23/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
26/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
27/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
28/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
29/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
30/06/2017,0,35930417,364015105,0,6499676,6347349,1454408610,7083532,162012194,862293520,182721156,46212110,9149281,2703916047
